6621	3506	2912
6622	3563	4853
6623	1221	1740
6624	3099	2200
6625	1698	1967
6626	4376	1831
6627	3365	4729
6628	2856	1873
6629	2392	3678
6630	2085	960
6631	2925	880
6632	1681	765
6633	167	3326
6634	1255	512
6635	3832	1313
6636	4296	1545
6637	2718	2675
6638	1428	4532
6639	4784	3465
6640	34	4998
6641	3342	3437
6642	4164	1077
6643	3123	4387
6644	1389	2386
6645	983	3090
6646	2859	618
6647	3363	50
6648	4283	2071
6649	4335	1496
6650	4173	3972
6651	4568	4648
6652	4364	4041
6653	3809	2630
6654	4326	3679
6655	4458	1505
6656	3851	3763
6657	134	3531
6658	2285	4120
6659	1997	3834
6660	1044	2773
6661	3806	2086
6662	531	3246
6663	2630	774
6664	3196	2998
6665	1615	143
6666	4362	782
6667	2452	4132
6668	1819	3680
6669	1556	1564
6670	2695	4049
6671	474	3143
6672	4633	1813
6673	3835	2828
6674	3145	4134
6675	4666	3460
6676	2201	4744
6677	3671	2829
6678	2663	395
6679	598	23
6680	2141	1819
6681	426	3671
6682	1034	3332
6683	1704	2024
6684	665	2368
6685	3965	4106
6686	642	2638
6687	3844	4282
6688	4453	4715
6689	3970	3679
6690	1969	4721
6691	4961	4994
6692	3786	872
6693	4932	1649
6694	1249	1182
6695	2831	2206
6696	2599	642
6697	2148	1980
6698	4331	2436
6699	1448	421
6700	3903	872
6701	2752	4554
6702	2671	4011
6703	3333	2448
6704	1605	1073
6705	4377	4100
6706	4662	1311
6707	2291	4065
6708	490	1222
6709	4291	3411
6710	2355	1560
6711	340	2202
6712	4271	362
6713	4252	97
6714	223	2855
6715	3756	4480
6716	640	1157
6717	2210	1889
6718	4165	1865
6719	178	391
6720	3981	262
6721	1549	4114
6722	4417	2769
6723	4820	2761
6724	2169	2308
6725	1946	3033
6726	4339	1167
6727	1309	3555
6728	1799	4722
6729	2425	2897
6730	3817	2247
6731	3272	655
6732	4981	2583
6733	3380	1040
6734	251	4249
6735	807	1350
6736	2173	4733
6737	2293	4218
6738	4870	4778
6739	3187	2611
6740	4856	1999
6741	17	4691
6742	4763	3501
6743	4656	1153
6744	3962	4477
6745	1364	1653
6746	2218	3930
6747	4739	2022
6748	4249	3755
6749	614	1747
6750	4528	3181
6751	4423	1222
6752	3998	4129
6753	3024	3835
6754	4936	347
6755	3245	1467
6756	4036	782
6757	2223	3489
6758	3827	494
6759	1860	3144
6760	3100	4001
6761	1772	3364
6762	4994	1292
6763	1433	1347
6764	2983	2745
6765	1813	3456
6766	3369	3737
6767	3082	4522
6768	3648	4192
6769	4771	3287
6770	1884	2392
6771	3036	214
6772	2429	437
6773	4910	1532
6774	1902	621
6775	27	3107
6776	3783	2369
6777	2275	1084
6778	4869	1528
6779	182	2140
6780	2961	2296
6781	2726	13
6782	4963	2295
6783	778	2041
6784	2937	941
6785	1032	3320
6786	916	4781
6787	2365	3903
6788	3425	2555
6789	3927	2813
6790	1330	931
6791	3132	1240
6792	2002	3083
6793	425	1116
6794	3768	3587
6795	5	1769
6796	1643	1695
6797	4038	2254
6798	1288	3074
6799	4431	2730
6800	249	432
6801	4247	3911
6802	3768	4092
6803	4297	220
6804	1756	277
6805	1988	3064
6806	4731	3716
6807	1816	3207
6808	2668	2049
6809	2038	3593
6810	262	2792
6811	4684	869
6812	2303	933
6813	2798	4014
6814	1143	227
6815	736	297
6816	2044	1459
6817	1329	2257
6818	3563	14
6819	4614	2163
6820	698	2837
6821	1932	4872
6822	2186	3270
6823	3698	3261
6824	1368	4666
6825	4356	872
6826	1624	416
6827	702	2560
6828	4745	819
6829	220	3803
6830	4583	1082
6831	408	461
6832	3018	189
6833	4626	3856
6834	2119	1280
6835	4107	1527
6836	2990	3629
6837	360	3117
6838	2386	2504
6839	1287	523
6840	2259	4257
6841	4957	4552
6842	44	1889
6843	2770	3749
6844	2692	810
6845	3995	1191
6846	3087	603
6847	4547	4523
6848	4873	1564
6849	1171	3719
6850	1992	3103
6851	4678	569
6852	3017	3553
6853	1390	440
6854	3588	2625
6855	3642	2653
6856	2058	4994
6857	724	817
6858	4646	4323
6859	3366	2102
6860	2453	1884
6861	2278	3340
6862	4387	3152
6863	3711	380
6864	997	518
6865	4189	4984
6866	1687	1544
6867	714	285
6868	990	347
6869	588	1529
6870	2903	216
6871	3106	1612
6872	3005	1529
6873	1769	4489
6874	3548	2449
6875	4981	1736
6876	2527	3299
6877	579	3892
6878	2407	1802
6879	1111	536
6880	818	4731
6881	4595	3000
6882	2608	1993
6883	420	1205
6884	655	1331
6885	3153	3176
6886	1996	1849
6887	4146	2645
6888	780	3794
6889	364	3962
6890	1238	1752
6891	1574	1989
6892	2164	486
6893	3049	3969
6894	66	904
6895	3108	1017
6896	2894	478
6897	4730	26
6898	933	3800
6899	698	2429
6900	3295	1037
6901	3321	1986
6902	2796	4702
6903	2442	4405
6904	4152	407
6905	2717	4085
6906	1584	56
6907	1142	3441
6908	4208	4568
6909	4682	2438
6910	375	1935
6911	1530	3711
6912	1193	2901
6913	1964	4114
6914	1455	1482
6915	4571	2313
6916	3340	2742
6917	100	2684
6918	2692	4047
6919	1950	2374
6920	3347	4640
6921	2724	3864
6922	4526	4818
6923	4114	1610
6924	2813	3173
6925	127	1632
6926	4659	2312
6927	4497	2872
6928	1005	691
6929	2266	3584
6930	1575	3814
6931	3405	2180
6932	2841	97
6933	3440	4422
6934	4609	2490
6935	1719	4743
6936	3493	3625
6937	3032	1684
6938	2717	3587
6939	581	714
6940	3645	3231
6941	3153	314
6942	3133	4504
6943	2282	1524
6944	306	1750
6945	3463	2450
6946	3791	4859
6947	4266	1449
6948	4601	1458
6949	4144	831
6950	1360	2383
6951	1384	4391
6952	1306	3360
6953	526	1225
6954	508	1506
6955	2704	3864
6956	3790	1608
6957	4332	954
6958	3037	3509
6959	1668	1105
6960	4709	3703
6961	1842	1329
6962	2406	2816
6963	3479	2030
6964	3359	1624
6965	2255	2963
6966	3093	1871
6967	3444	3725
6968	69	4142
6969	4738	1862
6970	3097	4146
6971	3941	2825
6972	4419	1905
6973	423	2415
6974	3714	3539
6975	1659	3863
6976	4085	2344
6977	3771	4557
6978	1270	2140
6979	587	272
6980	3227	2485
6981	1737	4394
6982	1731	2447
6983	4128	1299
6984	1378	3714
6985	4667	634
6986	966	3776
6987	4855	2988
6988	1695	2072
6989	1751	895
6990	195	1832
6991	4159	3288
6992	3074	2433
6993	300	4721
6994	2587	2366
6995	547	2009
6996	4481	3342
6997	1401	3026
6998	1977	4713
6999	190	3741
7000	3858	469
7001	1441	1007
7002	2596	580
7003	4649	2736
7004	943	1597
7005	3773	3642
7006	711	2637
7007	4432	4205
7008	94	3920
7009	4034	1655
7010	3752	2427
7011	1154	1217
7012	1088	1055
7013	4604	4434
7014	933	218
7015	3329	4802
7016	1438	2963
7017	984	4750
7018	3082	765
7019	1160	4991
7020	790	2546
7021	1953	1512
7022	935	3636
7023	977	3614
7024	546	3851
7025	2162	4912
7026	58	3230
7027	853	921
7028	4621	3574
7029	1316	3407
7030	3145	798
7031	495	2632
7032	4229	200
7033	79	1122
7034	63	1116
7035	1604	1028
7036	298	1147
7037	2765	447
7038	805	3889
7039	4293	3290
7040	53	83
7041	4707	2849
7042	1784	94
7043	1102	2880
7044	1718	1936
7045	3373	4727
7046	4844	2852
7047	1102	3283
7048	2621	2145
7049	4394	1755
7050	418	1325
7051	897	3869
7052	2184	1494
7053	1614	548
7054	1976	4905
7055	1589	4658
7056	921	359
7057	68	3531
7058	2003	1979
7059	252	4595
7060	2907	3743
7061	4043	4067
7062	3468	3172
7063	723	531
7064	4646	3272
7065	3879	4144
7066	1675	2533
7067	761	2583
7068	51	3414
7069	707	4887
7070	3141	3180
7071	3893	1655
7072	2631	2609
7073	4015	2179
7074	2064	2544
7075	1404	3323
7076	1936	4254
7077	3432	3294
7078	2372	2622
7079	3153	1041
7080	4775	3958
7081	2280	3627
7082	942	3592
7083	77	2879
7084	585	2012
7085	3606	4154
7086	1509	806
7087	4503	634
7088	4719	2604
7089	1700	3473
7090	955	2035
7091	479	106
7092	4921	3346
7093	832	654
7094	4916	3732
7095	3943	1816
7096	37	1440
7097	2828	1851
7098	581	1181
7099	3974	4704
7100	4176	711
7101	3868	3719
7102	2146	4336
7103	890	3697
7104	543	4417
7105	4488	3812
7106	1370	3872
7107	2076	273
7108	2383	4513
7109	1720	512
7110	544	1211
7111	730	2517
7112	850	4315
7113	4528	3777
7114	2795	889
7115	1269	1793
7116	1215	317
7117	562	3984
7118	927	1891
7119	3491	2330
7120	878	1149
7121	2587	3942
7122	3027	742
7123	971	3975
7124	4842	3633
7125	4833	3556
7126	3649	2672
7127	1619	768
7128	2001	2911
7129	4619	2299
7130	720	29
7131	1568	2118
7132	517	505
7133	770	451
7134	2416	4716
7135	534	4000
7136	3321	267
7137	4638	4617
7138	793	998
7139	311	2934
7140	171	3243
7141	4500	3738
7142	1214	596
7143	1939	2767
7144	3442	2690
7145	2517	4195
7146	1406	2711
7147	3981	3074
7148	2862	1823
7149	2644	153
7150	2369	2255
7151	314	4759
7152	2813	2200
7153	1432	640
7154	3617	1271
7155	2939	343
7156	1205	3173
7157	4570	1235
7158	2038	4667
7159	314	2327
7160	2941	3263
7161	1801	1590
7162	653	310
7163	557	3286
7164	4174	1179
7165	4393	3059
7166	520	1569
7167	648	3190
7168	1613	3335
7169	1130	1381
7170	1821	3628
7171	433	315
7172	3331	1576
7173	1445	4718
7174	3881	2022
7175	3675	1415
7176	2949	4719
7177	3268	702
7178	3804	1183
7179	4318	985
7180	1428	1140
7181	3	1405
7182	3354	2958
7183	1369	457
7184	1209	4355
7185	636	3141
7186	3230	1251
7187	2166	3748
7188	4233	4344
7189	1376	2584
7190	1594	3113
7191	3801	1050
7192	248	4180
7193	1239	434
7194	1650	2267
7195	4893	2641
7196	2029	2712
7197	1561	3962
7198	2703	552
7199	3631	1314
7200	1161	2283
7201	31	4357
7202	1882	2619
7203	1896	0
7204	4337	2814
7205	3283	4005
7206	374	3569
7207	810	1218
7208	3590	136
7209	4489	4167
7210	3832	19
7211	3563	115
7212	2303	2268
7213	3284	4274
7214	1533	613
7215	4872	483
7216	3817	4635
7217	3698	3262
7218	1713	2143
7219	3481	1824
7220	421	3392
7221	3779	2603
7222	2228	3368
7223	2895	2136
7224	2658	4799
7225	312	2681
7226	825	1878
7227	3202	1440
7228	336	3072
7229	473	2926
7230	3697	98
7231	230	4716
7232	2409	2631
7233	3836	2211
7234	1690	4540
7235	109	944
7236	639	1325
7237	3396	4541
7238	487	1533
7239	3372	2611
7240	520	944
7241	185	4112
7242	2087	4827
7243	3031	2007
7244	3279	3170
7245	2815	1992
7246	2811	2989
7247	4554	2286
7248	2597	1878
7249	3953	1097
7250	1376	4821
7251	843	2329
7252	1595	847
7253	1624	3375
7254	218	3472
7255	1164	3554
7256	1632	4540
7257	4249	2261
7258	2089	2006
7259	1055	4385
7260	2852	3689
7261	2192	784
7262	2408	2828
7263	4923	3654
7264	3240	4374
7265	2099	646
7266	3358	2672
7267	1651	587
7268	1456	2188
7269	3749	628
7270	4178	3816
7271	3957	2947
7272	4342	3918
7273	3571	3425
7274	1359	855
7275	4668	982
7276	4682	3521
7277	2511	4619
7278	1431	4066
7279	3912	3900
7280	3646	544
7281	91	2837
7282	3549	4268
7283	967	1672
7284	1911	3645
7285	721	2439
7286	1972	212
7287	2603	3369
7288	4969	1813
7289	1477	1828
7290	1906	1527
7291	2522	1701
7292	3110	3114
7293	1706	3697
7294	865	1614
7295	1078	4438
7296	386	4480
7297	1196	2198
7298	1034	4148
7299	752	998
7300	66	833
7301	1079	1800
7302	1470	920
7303	1816	484
7304	1207	691
7305	3821	315
7306	4709	4297
7307	2085	2388
7308	3137	879
7309	4584	3188
7310	1457	3196
7311	651	4378
7312	561	3116
7313	4452	4711
7314	1099	3730
7315	3101	4489
7316	3316	3455
7317	993	1670
7318	2884	355
7319	3700	1717
7320	3872	3375
7321	3305	1821
7322	4232	2523
7323	1897	1908
7324	966	3684
7325	3945	76
7326	3168	2454
7327	4725	2436
7328	338	1890
7329	248	2689
7330	704	3542
7331	2856	2020
7332	274	3594
7333	2206	831
7334	3206	891
7335	178	4872
7336	2120	2640
7337	4403	3931
7338	2102	4784
7339	454	1552
7340	3032	4967
7341	2647	2703
7342	840	1861
7343	4397	2044
7344	4048	3549
7345	3829	3658
7346	297	814
7347	395	32
7348	3319	1872
7349	3856	160
7350	3014	361
7351	1048	2599
7352	1651	2135
7353	3710	355
7354	4906	531
7355	3720	1610
7356	2308	45
7357	3842	1752
7358	3519	1834
7359	4087	3540
7360	3887	14
7361	4906	4400
7362	1004	408
7363	4816	353
7364	1654	782
7365	1192	4656
7366	4454	4524
7367	2881	2628
7368	2670	1379
7369	2990	1446
7370	590	373
7371	2629	2047
7372	279	4427
7373	1493	4059
7374	2013	3766
7375	3030	1958
7376	4429	1318
7377	4936	3492
7378	3228	4228
7379	2892	1754
7380	1249	3554
7381	4421	1869
7382	4039	448
7383	2343	4378
7384	2481	160
7385	4848	4893
7386	2344	3072
7387	2443	966
7388	2345	2681
7389	2262	488
7390	1100	608
7391	1801	3952
7392	1728	643
7393	3176	392
7394	4353	1496
7395	2390	3753
7396	1960	464
7397	2122	289
7398	1683	2215
7399	4944	3440
7400	4870	403
7401	1367	3670
7402	3666	2803
7403	2270	3684
7404	4449	2614
7405	4066	3399
7406	2765	4790
7407	4542	255
7408	4037	4423
7409	1660	255
7410	4922	519
7411	4104	1365
7412	93	4583
7413	2396	1628
7414	1025	2291
7415	907	1035
7416	3176	4270
7417	2550	251
7418	3456	545
7419	4677	4175
7420	4727	2167
7421	731	4752
7422	32	1778
7423	2939	1572
7424	2418	2165
7425	4922	1285
7426	2631	1521
7427	2082	463
7428	2812	1177
7429	388	3742
7430	1239	4686
7431	4649	4163
7432	3258	141
7433	502	3803
7434	2904	2088
7435	3110	2713
7436	2809	1344
7437	4633	1520
7438	4689	2325
7439	3691	1175
7440	3989	4036
7441	4967	3436
7442	1219	4192
7443	2449	1186
7444	2171	725
7445	3875	2762
7446	1157	4560
7447	1817	1974
7448	2702	433
7449	3267	1686
7450	23	1680
7451	1820	2179
7452	2453	2563
7453	2450	2475
7454	725	1544
7455	245	2109
7456	1478	4958
7457	2913	3766
7458	409	67
7459	1242	2675
7460	3165	2066
7461	1518	2903
7462	2290	2670
7463	3090	1476
7464	1349	1482
7465	3054	926
7466	3565	4394
7467	1287	3301
7468	4775	3637
7469	4777	2219
7470	1200	4203
7471	4813	1034
7472	2432	4920
7473	194	396
7474	4351	132
7475	1426	3461
7476	3001	2300
7477	3788	1494
7478	979	2420
7479	3960	4283
7480	1946	2468
7481	592	2858
7482	2770	1773
7483	2163	902
7484	1069	1375
7485	1259	2986
7486	406	1613
7487	4046	4317
7488	3752	4319
7489	1939	279
7490	2093	4398
7491	1122	2066
7492	4118	4741
7493	2635	629
7494	2572	3910
7495	495	113
7496	396	2730
7497	4876	1923
7498	4113	3529
7499	2838	4344
7500	4278	1069
7501	3058	3749
7502	2099	4216
7503	4383	3362
7504	443	1070
7505	4314	4190
7506	4059	1900
7507	4335	555
7508	2509	3439
7509	4770	4620
7510	3079	3852
7511	4604	2591
7512	4457	4776
7513	828	2125
7514	3788	3436
7515	550	1776
7516	570	2902
7517	2429	1758
7518	3563	4411
7519	436	1495
7520	2093	4483
7521	3129	1057
7522	2471	1869
7523	4003	2395
7524	3754	2572
7525	434	1590
7526	4357	4574
7527	2167	4302
7528	1562	2313
7529	3202	346
7530	1501	2371
7531	4857	4685
7532	3478	1724
7533	2735	1625
7534	86	118
7535	4993	3284
7536	2477	3555
7537	1452	4379
7538	512	4343
7539	2461	4619
7540	4196	4993
7541	3445	3303
7542	2114	2677
7543	4931	169
7544	3383	4567
7545	890	2932
7546	603	4475
7547	3406	3629
7548	63	1697
7549	2388	2676
7550	811	3160
7551	2648	4266
7552	586	4985
7553	4675	908
7554	127	4711
7555	2554	2206
7556	4352	2808
7557	751	2869
7558	3434	1083
7559	1262	14
7560	34	3214
7561	1460	4711
7562	1533	3331
7563	2460	3810
7564	543	80
7565	3824	1982
7566	2149	1374
7567	3751	4569
7568	1644	898
7569	1246	2299
7570	3331	2679
7571	712	1765
7572	2256	1258
7573	2032	2716
7574	3343	2878
7575	1834	4451
7576	2527	4142
7577	1524	4247
7578	3636	426
7579	1007	4242
7580	722	816
7581	2935	416
7582	1894	4397
7583	4175	4034
7584	3571	2100
7585	116	3874
7586	2151	345
7587	3302	4872
7588	381	1719
7589	651	4228
7590	3696	672
7591	4984	3695
7592	1218	4005
7593	1240	3479
7594	1209	1027
7595	4085	2351
7596	885	862
7597	904	4666
7598	4907	3263
7599	1616	2228
7600	2580	2940
7601	2150	260
7602	1429	2486
7603	3789	3800
7604	4046	4631
7605	1098	1297
7606	2191	1901
7607	436	2237
7608	4337	3373
7609	2353	3461
7610	3970	2201
7611	3884	4717
7612	2850	446
7613	2559	1476
7614	2570	3582
7615	2998	3092
7616	2144	251
7617	514	1109
7618	188	2375
7619	3536	3304
7620	3966	1772
7621	165	2364
7622	2823	969
7623	2741	2703
7624	3884	2201
7625	49	2559
7626	921	4045
7627	4312	1704
7628	9	3005
7629	2598	4379
7630	3004	4193
7631	3179	1230
7632	2119	1935
7633	2126	1013
7634	3878	1826
7635	347	4451
7636	4282	4210
7637	4264	1967
7638	216	515
7639	726	4518
7640	1158	3926
7641	3159	2741
7642	386	1372
7643	926	2119
7644	2703	3898
7645	4728	3979
7646	544	3508
7647	3444	873
7648	804	2037
7649	4495	2000
7650	1827	3843
7651	3234	791
7652	2108	3454
7653	3990	1138
7654	495	667
7655	4548	567
7656	1389	4556
7657	331	4765
7658	2269	309
7659	729	4233
7660	4404	1830
7661	2521	2290
7662	1970	2518
7663	2128	3457
7664	1886	2015
7665	1832	1230
7666	835	2619
7667	3992	2378
7668	257	1949
7669	1393	981
7670	3295	2998
7671	1183	766
7672	1986	4431
7673	111	4493
7674	4865	2196
7675	3222	4545
7676	542	941
7677	1497	398
7678	1484	4980
7679	1671	2657
7680	4571	4054
7681	2248	3405
7682	1390	2562
7683	1224	333
7684	4657	1623
7685	4337	218
7686	1619	4918
7687	3040	2464
7688	3204	3498
7689	2367	4331
7690	3417	903
7691	1350	901
7692	4161	4817
7693	2473	3615
7694	371	2183
7695	2791	2505
7696	1276	2503
7697	4718	4964
7698	4168	2638
7699	4121	4044
7700	3491	915
7701	4936	4847
7702	206	368
7703	2206	1099
7704	4385	42
7705	2443	3673
7706	3429	978
7707	1278	1887
7708	2440	472
7709	1470	229
7710	2331	1092
7711	2094	784
7712	4672	3406
7713	4746	4635
7714	762	2710
7715	181	2063
7716	1694	4677
7717	1698	4195
7718	614	3394
7719	1006	4167
7720	730	3699
7721	509	544
7722	180	4457
7723	4197	4169
7724	4085	3755
7725	2104	2237
7726	2445	349
7727	210	2821
7728	1915	3437
7729	2599	833
7730	614	3445
7731	3104	173
7732	2367	4338
7733	963	2090
7734	1785	3255
7735	1629	2452
7736	1307	4791
7737	2762	3495
7738	2698	774
7739	2181	540
7740	1094	3697
7741	2969	4889
7742	4357	3197
7743	1001	3517
7744	3028	1461
7745	40	2816
7746	1547	620
7747	1926	726
7748	4634	2059
7749	4730	1350
7750	1931	4635
7751	185	270
7752	229	14
7753	3289	4527
7754	1841	628
7755	2640	2773
7756	4962	1513
7757	3226	3844
7758	4758	3654
7759	4743	1418
7760	217	369
7761	3662	2551
7762	1314	517
7763	3329	3224
7764	4576	1269
7765	1873	1998
7766	3912	188
7767	2753	383
7768	1681	2841
7769	58	1581
7770	1726	856
7771	3152	1219
7772	3479	4529
7773	4804	874
7774	2305	800
7775	548	652
7776	4023	4494
7777	3221	3129
7778	1864	1562
7779	4885	4501
7780	1804	4687
7781	1546	1906
7782	4031	458
7783	2651	2260
7784	1261	312
7785	3971	2436
7786	3963	250
7787	3949	1847
7788	844	3910
7789	3892	4421
7790	553	2161
7791	2224	1400
7792	777	1983
7793	650	1182
7794	196	1998
7795	4540	3934
7796	4522	690
7797	1939	2741
7798	120	1459
7799	4728	1572
7800	560	1919
7801	1434	3028
7802	1835	389
7803	3456	4874
7804	2240	3097
7805	4316	4501
7806	657	1817
7807	956	884
7808	4560	4428
7809	21	3318
7810	1982	2616
7811	2319	4072
7812	3233	11
7813	624	4622
7814	3970	2234
7815	498	3215
7816	4654	3010
7817	1850	3789
7818	2624	658
7819	1433	1501
7820	393	4916
7821	2855	494
7822	3276	1369
7823	4915	2983
7824	4001	4772
7825	2588	1071
7826	3562	3431
7827	2036	366
7828	365	2609
7829	2638	4819
7830	4910	3756
7831	4347	3635
7832	4730	159
7833	2516	898
7834	3977	2032
7835	3279	3829
7836	2753	1812
7837	3961	3706
7838	4033	419
7839	401	2566
7840	2420	1233
7841	4137	3435
7842	4996	3386
7843	2968	559
7844	1353	2724
7845	4392	402
7846	387	446
7847	6	4902
7848	3809	1155
7849	1053	3932
7850	2646	4687
7851	238	4970
7852	390	4618
7853	10	1697
7854	929	4718
7855	845	4482
7856	1020	258
7857	3426	2429
7858	3329	1529
7859	1574	3243
7860	230	2884
7861	3466	1565
7862	1095	1845
7863	4024	3272
7864	2821	2620
7865	814	1126
7866	3138	580
7867	3303	4608
7868	2652	3513
7869	4316	4490
7870	1063	303
7871	11	880
7872	2779	3095
7873	31	432
7874	3944	2701
7875	3297	869
7876	1395	2321
7877	2040	2317
7878	4226	3884
7879	893	491
7880	4316	586
7881	485	4810
7882	2138	1041
7883	3020	706
7884	4780	3043
7885	225	3691
7886	543	4516
7887	1529	4182
7888	430	1703
7889	4802	3077
7890	1814	597
7891	1786	4923
7892	4208	2047
7893	2577	1912
7894	2765	2886
7895	1247	4019
7896	2336	1283
7897	319	2975
7898	4352	222
7899	1713	656
7900	4258	2639
7901	1758	4593
7902	2192	3823
7903	1319	1087
7904	2550	4706
7905	138	4250
7906	2217	47
7907	4882	331
7908	4719	3960
7909	3092	2923
7910	1603	4448
7911	3664	3806
7912	222	3357
7913	6	19
7914	1167	884
7915	1086	4495
7916	2627	445
7917	1105	3484
7918	4412	2780
7919	2138	2685
7920	2847	1733
7921	4820	1175
7922	2224	975
7923	1523	3368
7924	3494	3678
7925	1656	4744
7926	3122	4009
7927	2312	3909
7928	885	2088
7929	2310	1320
7930	1039	1055
7931	1342	93
7932	3259	2710
7933	3025	816
7934	575	3621
7935	4840	4806
7936	466	2252
7937	1870	3077
7938	3264	2339
7939	4098	2709
7940	1476	1271
7941	3450	2173
7942	3636	1373
7943	4833	4854
7944	2057	1544
7945	4069	1998
7946	4241	4032
7947	1418	4072
7948	1910	610
7949	3138	2397
7950	2251	3701
7951	1154	4915
7952	2432	1004
7953	3422	2845
7954	1178	361
7955	3965	3654
7956	1932	1933
7957	1182	3120
7958	4751	994
7959	1394	4651
7960	2333	4944
7961	2764	3985
7962	3600	2161
7963	3400	79
7964	2307	939
7965	649	279
7966	634	4928
7967	1027	894
7968	2663	4237
7969	2698	3933
7970	110	39
7971	622	969
7972	385	3179
7973	4099	190
7974	2389	2800
7975	2948	3088
7976	1840	1528
7977	1198	3452
7978	4134	412
7979	1080	2778
7980	1726	2280
7981	4309	3352
7982	1018	2363
7983	3963	2949
7984	2753	909
7985	4783	437
7986	2180	1403
7987	3491	1078
7988	511	392
7989	2610	2938
7990	2908	4455
7991	3722	425
7992	1006	228
7993	4564	3538
7994	1540	3775
7995	784	977
7996	4934	3276
7997	4568	1834
7998	1762	3864
7999	4944	4814
8000	1231	725
8001	1197	2219
8002	1703	2282
8003	3139	2490
8004	4607	3816
8005	4766	2044
8006	1352	2927
8007	4938	4732
8008	4369	3807
8009	1521	1085
8010	1640	2220
8011	2926	2368
8012	1310	191
8013	2567	3078
8014	3145	3036
8015	1589	2434
8016	2414	3784
8017	3136	2512
8018	520	3844
8019	1096	741
8020	1431	3642
8021	4138	1765
8022	3300	2978
8023	2000	1418
8024	2785	1708
8025	2983	427
8026	775	1897
8027	4821	1387
8028	1485	254
8029	4223	1518
8030	3024	4198
8031	2692	1456
8032	2721	3204
8033	646	3803
8034	551	3998
8035	2243	465
8036	4193	861
8037	3157	1006
8038	4879	491
8039	4863	4254
8040	1244	765
8041	1114	2230
8042	4958	263
8043	1886	1689
8044	456	2830
8045	3119	2619
8046	875	482
8047	1507	3535
8048	4013	3999
8049	2343	3435
8050	4700	1205
8051	1762	731
8052	1356	3885
8053	1983	4234
8054	1723	593
8055	1124	1413
8056	4793	2528
8057	3813	1399
8058	4658	3622
8059	3559	3355
8060	2194	78
8061	212	1850
8062	4385	4346
8063	2042	1395
8064	3674	1339
8065	4854	224
8066	4788	1910
8067	4484	4941
8068	115	567
8069	2748	3103
8070	3536	4684
8071	529	669
8072	3105	199
8073	4323	3966
8074	3904	3831
8075	2641	99
8076	512	2645
8077	4696	4524
8078	2371	3537
8079	361	1565
8080	3609	2642
8081	2159	4746
8082	3885	4683
8083	2978	3936
8084	4829	4239
8085	563	3652
8086	4355	4059
8087	3194	1030
8088	3295	873
8089	1309	3630
8090	568	1070
8091	1163	998
8092	937	1666
8093	3741	3241
8094	3796	2558
8095	453	4340
8096	1895	2658
8097	2373	3557
8098	4762	1517
8099	3891	721
8100	2602	2406
8101	3896	2721
8102	3265	542
8103	151	2875
8104	4935	1520
8105	3270	620
8106	3188	4950
8107	3125	3373
8108	851	1903
8109	2730	468
8110	4452	877
8111	2255	3340
8112	241	3671
8113	4567	97
8114	2061	2192
8115	2312	542
8116	1060	3795
8117	269	109
8118	706	2147
8119	910	4851
8120	3647	1678
8121	4883	4870
8122	1293	4956
8123	4128	330
8124	2016	1883
8125	1801	4999
8126	2405	3907
8127	4081	1709
8128	1133	614
8129	4900	1396
8130	3161	4750
8131	2925	1967
8132	2021	423
8133	159	2959
8134	3680	4989
8135	368	1496
8136	4224	806
8137	987	520
8138	4416	3713
8139	3024	3076
8140	3564	3614
8141	4698	4790
8142	663	3471
8143	612	2815
8144	4037	1838
8145	991	3808
8146	3185	3244
8147	4776	4125
8148	1316	254
8149	269	4077
8150	1489	1715
8151	4819	2977
8152	2483	2782
8153	4814	2505
8154	4807	4227
8155	754	250
8156	3659	3160
8157	114	111
8158	42	511
8159	4025	1183
8160	4960	2897
8161	3751	3209
8162	406	3873
8163	3530	848
8164	3559	2142
8165	3831	1284
8166	1577	756
8167	2168	3925
8168	2178	4684
8169	278	789
8170	4547	1992
8171	980	601
8172	3014	4040
8173	3378	3414
8174	232	1536
8175	218	940
8176	4870	2323
8177	3723	1643
8178	4309	4626
8179	1739	991
8180	1270	773
8181	154	149
8182	2175	3541
8183	1505	1491
8184	4147	1990
8185	4183	4144
8186	2553	1987
8187	1208	4869
8188	1265	4887
8189	3200	393
8190	3098	1092
8191	3411	4294
8192	2458	1784
8193	3497	492
8194	3321	813
8195	1382	710
8196	1005	3828
8197	1297	48
8198	2015	2698
8199	4974	3580
8200	1737	3918
8201	4323	3641
8202	4103	619
8203	1308	1471
8204	148	4116
8205	1114	2881
8206	2054	1801
8207	1866	3059
8208	1945	3580
8209	604	3738
8210	4811	4055
8211	2636	4435
8212	4541	1588
8213	1402	2095
8214	4551	1656
8215	2262	3939
8216	2102	4076
8217	723	4757
8218	830	4670
8219	4454	4973
8220	2337	1341
8221	3751	1297
8222	1495	1515
8223	2488	668
8224	847	4671
8225	1743	4819
8226	1911	824
8227	2840	3974
8228	4290	465
8229	1669	1241
8230	4577	4492
8231	960	3865
8232	2452	3295
8233	961	220
8234	4891	4717
8235	4827	2695
8236	438	2665
8237	433	269
8238	1907	4966
8239	2414	473
8240	4550	963
8241	2630	3957
8242	2920	2594
8243	2009	2914
8244	661	2966
8245	3507	43
8246	2499	3159
8247	3896	3673
8248	4599	4125
8249	3754	18
8250	696	2007
8251	2295	1195
